Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Status
2012-07-20 09:11:08,1342768268,qcom,58.44,1.3000520020800832,1362.66,18.275166237709502,-16.97511423562942,2.97,17.22,5.77,3.14,32.09,32.14,9.52,17.31,10.84,87620000000.0,87620000000.0,14.25,1.09,4.77,12.91,4.77,10080000000.0,12.91,5150000000.0,3.39,16.60,27.70,13400000000.0,7.82,968000000.0,2.97,18.63,6410000000.0,1.20,1.27,82.60,17810000.0,1.30,1.10,23390000.0,underperform
2012-09-19 13:24:55,1348053895,qcom,65.08,12.809845727162422,1461.05,26.815149510226654,-14.005303783064232,4.15,19.18,6.04,3.42,32.09,31.77,9.41,17.31,10.84,98810000000.0,98810000000.0,15.87,1.22,5.38,14.71,5.38,10080000000.0,14.71,5150000000.0,3.39,16.60,27.70,13400000000.0,7.86,1350000000.0,2.97,19.03,6410000000.0,1.27,1.27,82.60,18770000.0,2.20,1.10,17120000.0,underperform
2012-10-25 15:11:14,1351170674,qcom,57.84,0.2600104004160265,1412.97,22.641936828626648,-22.381926428210623,4.15,17.05,5.34,3.03,32.09,31.77,9.41,17.31,10.84,86120000000.0,86120000000.0,14.04,1.10,4.69,12.82,4.69,10080000000.0,12.82,5150000000.0,3.39,16.60,27.70,13400000000.0,7.86,1350000000.0,2.97,19.03,6410000000.0,1.30,1.28,81.50,23270000.0,2.20,1.40,17390000.0,underperform
2013-02-08 12:15:56,1360322156,qcom,66.54,15.340613624544996,1517.9301,31.752186836571855,-16.41157321202686,0.09,17.57,5.59,3.23,32.33,30.78,9.55,18.12,11.99,101080000000.0,101080000000.0,13.69,1.01,4.94,13.99,4.94,12020000000.0,13.99,5830000000.0,3.79,36.00,28.60,13280000000.0,7.73,31000000.0,3.42,20.59,6190000000.0,1.20,1.28,81.50,14470000.0,1.20,0.80,13540000.0,underperform
2013-04-22 02:19:50,1366589990,qcom,63.93,10.816432657306297,1562.5,35.62073242512518,-24.804299767818886,0.09,16.88,5.34,3.09,32.33,30.78,9.55,18.12,11.99,96600000000.0,96600000000.0,13.02,0.96,4.72,13.37,4.72,12020000000.0,13.37,5830000000.0,3.79,36.00,28.60,13280000000.0,7.73,31000000.0,3.42,20.59,6190000000.0,1.17,1.27,80.40,13660000.0,1.30,0.80,14880000.0,underperform
2013-05-07 11:34:33,1367919273,qcom,63.86,10.695094470445488,1625.96,41.1288871001322,-30.433792629686707,0.06,17.92,5.10,2.93,28.88,30.79,9.34,17.87,12.64,96710000000.0,96710000000.0,13.01,0.92,4.47,12.68,4.47,12020000000.0,12.68,6230000000.0,3.56,16.30,23.90,13490000000.0,7.81,22000000.0,3.38,21.79,6520000000.0,1.16,1.27,80.40,13820000.0,1.30,0.80,13660000.0,underperform
2011-02-21 04:28:37,1298258917,qep,39.09,0.0,1343.01001,0.0,0.0,44.14,18.16,2.81,2.29,15.34,28.89,6.95,13.73,14.01,8260000000.0,8260000000.0,26.41,1.86,3.36,5.75,3.36,1560000000.0,5.75,393300000.0,2.15,22.70,15.70,2200000.0,0.01,1360000000.0,1.18,17.18,8260000000.0,N/A,N/A,N/A,3420000.0,3.20,N/A,2700000.0,underperform
2011-06-24 08:47:32,1308898052,qep,39.93,2.1488871834228607,1268.45,-5.551709178995615,7.700596362418475,51.69,23.57,3.12,2.32,13.27,23.87,4.96,9.09,12.88,8600000000.0,8600000000.0,18.83,1.80,3.80,6.75,3.80,2040000000.0,6.75,278100000.0,1.69,26.30,2.80,N/A,N/A,1600000000.0,1.22,17.20,8600000000.0,N/A,N/A,N/A,3670000.0,3.20,2.10,3580000.0,outperform
2011-12-22 01:41:32,1324514492,qep,29.24,-25.19826042466105,1254.0,-6.627650526595849,-18.5706098980652,47.58,15.63,1.84,1.58,11.86,21.86,5.47,10.49,15.91,6750000000.0,6750000000.0,13.47,0.64,2.41,4.86,2.41,2040000000.0,4.86,332500000.0,1.87,42.80,51.00,N/A,N/A,1580000000.0,1.22,18.51,1190000000.0,N/A,N/A,N/A,3460000.0,1.90,2.00,3910000.0,underperform
2011-12-29 14:53:23,1325166803,qep,29.04,-25.70990023023792,1263.02,-5.956024854945049,-19.75387537529287,47.58,15.52,1.84,1.57,11.86,21.86,5.47,10.49,15.91,6730000000.0,6730000000.0,13.51,0.66,2.40,4.84,2.40,2040000000.0,4.84,332500000.0,1.87,42.80,51.00,N/A,N/A,1580000000.0,1.22,18.51,1190000000.0,N/A,N/A,N/A,3460000.0,1.90,2.00,3910000.0,underperform
2012-01-28 06:09:26,1327727366,qep,29.22,-25.249424405218733,1326.060059,-1.2620867211555673,-23.987337684063164,47.58,15.62,1.83,1.56,11.86,21.86,5.47,10.49,15.91,6710000000.0,6710000000.0,14.32,0.70,2.39,4.83,2.39,2040000000.0,4.83,332500000.0,1.87,42.80,51.00,N/A,N/A,1580000000.0,1.22,18.51,1190000000.0,N/A,0.34,80.80,4000000.0,2.60,2.30,3120000.0,underperform
2012-01-28 15:17:37,1327760257,qep,29.22,-25.249424405218733,1326.060059,-1.2620867211555673,-23.987337684063164,47.58,15.62,1.83,1.56,11.86,21.86,5.47,10.49,15.91,6750000000.0,6750000000.0,14.47,0.71,2.41,4.86,2.41,2040000000.0,4.86,332500000.0,1.87,42.80,51.00,N/A,N/A,1580000000.0,1.22,18.51,1190000000.0,N/A,0.34,80.80,4000000.0,2.60,2.30,3120000.0,underperform
2013-07-05 14:15:42,1373026542,qep,28.86,-26.170376055257105,1631.89,21.50989105434889,-47.68026710960599,102.60,N/A,2.10,1.58,1.28,8.35,1.53,0.82,13.75,8350000000.0,8350000000.0,16.01,1.53,3.42,6.47,3.42,1280000000.0,6.47,31200000.0,0.18,N/A,15.50,N/A,N/A,3370000000.0,0.91,18.08,1140000000.0,2.01,0.85,82.60,6580000.0,4.10,3.70,7450000.0,underperform
2004-09-28 12:51:16,1096368676,r,45.8,0.0,1110.0601,0.0,0.0,1.349,16.72,0.60,2.11,3.65,5.79,3.40,13.64,75.066,2950000000.0,4790000000.0,14.31,0.95,0.98,4.45,0.98,1320000000.0,4.45,178620000.0,2.74,40.30,0.50,81720000.0,1.27,1880000000.0,0.986,21.688,790490000.0,0.845,0.61,94.93,2180000.0,3.216,3.40,,underperform
2004-11-30 22:52:29,1101851549,r,53.64,17.11790393013101,1173.8199,5.743815132171677,11.374088797959335,1.193,18.25,0.68,2.37,3.84,6.14,3.58,14.15,76.448,3450000000.0,5060000000.0,16.25,N/A,1.01,4.56,1.01,1320000000.0,4.56,192400000.0,2.939,40.30,0.50,78390000.0,1.22,1720000000.0,1.001,22.405001,826690000.0,0.85,0.46,95.00,1730000.0,3.208,2.70,1900000.0,outperform
2005-01-31 19:16:56,1107195416,r,45.34,-1.0043668122270608,1181.27,6.414958973842953,-7.419325786070014,1.193,15.43,0.57,1.98,3.84,6.14,3.58,14.15,76.448,2920000000.0,4500000000.0,13.66,1.03,0.90,4.06,0.90,1320000000.0,4.06,192400000.0,2.939,40.30,0.50,78390000.0,1.22,1720000000.0,1.001,22.405001,826690000.0,0.805,0.46,95.00,2049999.9999999998,2.323,3.20,1430000.0,underperform
2005-02-06 18:26:45,1107710805,r,45.02,-1.703056768558939,1189.890015,7.191494856900094,-8.894551625459032,0.923,13.70,0.59,2.05,4.19,6.43,3.95,15.23,78.425,2890000000.0,4190000000.0000005,13.56,1.04,0.81,3.68,0.81,1320000000.0,3.68,215570000.0,3.29,40.30,0.50,101000000.0,1.57,1390000000.0,0.816,22.405001,826690000.0,0.805,0.46,95.00,2049999.9999999998,2.323,3.21,1430000.0,underperform
2005-03-20 04:50:25,1111290625,r,42.44,-7.3362445414847155,1190.209961,7.2203172602997,-14.556561801784415,1.181,12.92,0.54,1.83,4.19,6.43,3.95,15.24,78.425,2720000000.0,4400000000.0,11.82,0.88,0.85,3.87,0.85,3490000000.0,3.87,215610000.0,3.29,64.00,7.20,100970000.0,1.58,1780000000.0,0.844,23.483,883030000.0,0.745,0.61,95.00,2480000.0,4.942,3.89,2049999.9999999998,underperform
2005-04-15 00:30:56,1113517856,r,40.19,-12.248908296943231,1142.62,2.9331655105881183,-15.18207380753135,1.181,12.23,0.51,1.76,4.19,6.43,3.95,15.24,78.425,2580000000.0,4330000000.0,11.19,0.84,0.84,3.81,0.84,3490000000.0,3.81,215610000.0,3.29,64.00,7.20,100970000.0,1.58,1780000000.0,0.844,23.483,883030000.0,0.635,1.55,95.00,3410000.0,5.269,5.41,2480000.0,underperform
2005-09-05 16:59:55,1125932395,r,35.5,-22.48908296943231,1218.02002,9.725592335045645,-32.21467530447796,1.428,10.44,0.42,1.43,4.13,7.17,4.27,15.02,83.933,2280000000.0,4420000000.0,,0.82,0.82,3.965,0.82,3490000000.0,3.965,221710000.0,3.40,0.50,9.50,87310000.0,1.36,2220000000.0,1.096,24.247,653860000.0,N/A,,97.40,1600000.0,2.4,2.50,1610000.0,underperform
2006-05-24 22:14:21,1148501661,r,52.71,15.087336244541493,1258.5699,13.378536891831358,1.7087993527101357,1.509,14.39,0.55,2.12,3.94,7.43,4.61,15.33,94.092,3220000000.0,5380000000.0,,1.17,0.91,4.519,0.91,3840000000.0,4.519,233720000.0,3.66,14.70,13.70,75620000.0,1.24,2300000000.0,0.952,24.978001,918900000.0,0.87,1.77,93.60,2860000.0,6.4,4.70,2900000.0,outperform
2007-01-15 15:59:51,1168873191,r,52.64,14.934497816593895,1430.72998,28.887614283226664,-13.95311646663277,1.6,13.55,0.51,1.94,3.87,7.47,4.65,14.88,101.669,3200000000.0,5700000000.0,,1.14,0.91,4.629,0.91,3840000000.0,4.629,242640000.0,3.89,3.10,8.70,128090000.0,2.109,2630000000.0,0.961,27.094,919820000.0,0.48,1.77,98.30,2840000.0,4.5,4.70,2250000.0,underperform
2007-04-09 13:23:07,1176117787,r,50.04,9.257641921397385,1444.61,30.13799883447752,-20.880356913080135,1.637,12.38,0.48,1.77,3.95,7.53,4.75,15.33,103.603,3040000000.0,5730000000.0,,1.00,0.91,4.646,0.91,1220000000.0,4.646,248960000.0,4.04,,,128639999.99999999,2.119,2820000000.0,0.995,28.339001,853590000.0,0.65,1.89,97.00,3280000.0,4.5,5.40,3170000.0,underperform
2009-09-29 08:03:29,1254204209,r,39.5,-13.75545851528384,1060.61,-4.454722766812358,-9.300735748471482,N/A,19.78,0.41,1.56,2.03,7.49,3.75,6.77,98.436,4820000000.0,4820000000.0,,24.42,0.89,3.819,0.89,1450000000.0,3.819,111280000.0,2.00,63.60,25.10,104530000.0,1.868,2710000000.0,0.93,25.318001,1230000000.0,1.49,1.69,98.00,2850000.0,4.3,5.10,3050000.0,underperform
2013-04-22 08:27:16,1366612036,r,57.15,24.781659388646293,1562.5,40.758144536498534,-15.976485147852241,260.36,13.98,0.47,2.00,3.36,7.46,3.66,14.42,124.03,6700000000.0,6700000000.0,10.45,1.03,1.07,4.80,1.07,1250000000.0,4.80,198330000.0,4.09,12.00,2.80,67710000.0,1.32,3820000000.0,0.82,28.57,1130000000.0,1.70,2.09,59.10,1480000.0,2.70,2.90,1710000.0,underperform
2013-05-07 09:24:20,1367911460,r,59.75,30.4585152838428,1625.96,46.4749521219617,-16.0164368381189,257.90,14.26,0.49,2.08,3.43,7.65,3.63,14.45,124.26,6800000000.0,6800000000.0,10.88,1.20,1.08,4.80,1.08,1250000000.0,4.80,204320000.0,4.19,16.30,1.70,76490000.0,1.47,3850000000.0,0.91,28.72,1190000000.0,1.67,2.09,59.10,1040000.0,1.60,2.00,1480000.0,underperform
2004-10-27 23:09:49,1098911389,rai,68.69,0.0,1125.4,0.0,0.0,0.265,73.23,1.77,1.39,3.23,6.35,1.74,4.89,59.403,10130000000.0,9780000000.0,9.31,1.44,1.73,26.37,1.73,2049999999.9999998,26.37,183000000.0,0.938,,15.20,1930000000.0,13.06,1660000000.0,1.151,49.200001,525000000.0,0.155,1.02,54.45,8780000.0,8.586,6.02,9130000.0,underperform
2004-12-09 07:02:22,1102572142,rai,74.72,8.77857038870287,1189.24,5.672649724542377,3.105920664160492,0.265,26.99,1.99,1.80,6.23,9.35,3.35,9.44,59.403,11030000000.0,11000000000.0,9.87,1.52,1.94,20.34,1.94,2049999999.9999998,20.34,353000000.0,2.768,,15.20,1930000000.0,13.05,1660000000.0,1.151,42.346001,463000000.0,0.274,0.99,51.61,9720000.0,8.305,6.65,8780000.0,outperform
2005-02-18 03:56:07,1108695367,rai,81.52,18.67811908574756,1201.59,6.770037320063961,11.9080817656836,0.266,13.81,1.90,1.97,9.74,13.70,5.50,14.40,57.763,12030000000.0,11880000000.0,10.88,2.18,1.84,13.11,1.84,2049999999.9999998,13.11,627000000.0,5.90,,15.20,1970000000.0,13.36,1640000000.0,1.14,41.880001,463000000.0,0.378,0.99,54.45,11520000.0,15.133,7.88,12620000.0,outperform
2005-03-06 12:49:03,1110109743,rai,84.79,23.438637356238186,1210.469971,7.559087524435746,15.87954983180244,0.266,14.36,1.92,2.00,9.74,13.70,5.50,14.40,57.763,12510000000.0,12180000000.0,10.79,1.69,1.89,13.45,1.89,2049999999.9999998,13.45,627000000.0,5.90,,15.20,1970000000.0,13.36,1650000000.0,1.14,41.880001,463000000.0,0.378,0.99,56.63,9880000.0,11.179,6.76,11520000.0,outperform
2005-04-14 22:22:06,1113510126,rai,78.99,14.994904644052989,1162.05,3.256619868491191,11.738284775561798,0.266,13.38,1.83,1.91,9.74,13.70,5.50,14.40,57.763,11640000000.0,11460000000.0,10.14,1.60,1.78,12.65,1.78,2570000000.0,12.65,627000000.0,5.90,,22.20,1970000000.0,13.38,1650000000.0,1.14,41.910999,736000000.0,0.488,1.02,56.80,8680000.0,9.69,5.95,9880000.0,outperform
2005-11-01 09:44:49,1130834689,rai,85.0,23.744358713058674,1202.76,6.874000355429172,16.870358357629502,0.345,12.80,1.58,2.02,11.95,8.81,3.75,18.91,55.714,12530000000.0,12520000000.0,,2.30,1.58,13.763,1.58,2570000000.0,13.763,887000000.0,6.64,66.20,55.50,2140000000.0000002,14.506,2130000000.0,1.224,42.026001,906000000.0,N/A,0.47,59.60,9530000.0,6.50,6.50,11060000.0,outperform
2006-06-25 07:16:12,1151212572,rai,110.66,61.100596884553795,1245.599976,10.680644748533844,50.41995213601995,0.258,14.77,1.99,2.44,13.39,55.52,20.43,15.10,56.024,16350000000.000002,15910000000.0,,2.72,1.93,3.334,1.93,3340000000.0,3.334,984000000.0,7.49,22.80,0.20,2180000000.0,14.76,1740000000.0,1.23,45.465,833000000.0,0.87,55.04,63.70,13680000.0,22.2,9.30,13690000.0,outperform
2006-12-07 13:37:39,1165495059,rai,65.86,-4.119959237152422,1407.29,25.04798293939931,-29.167942176551733,0.677,14.66,2.27,2.75,15.63,57.19,18.86,18.06,28.776,19470000000.0,21680000000.0,,2.62,2.55,4.313,2.55,3340000000.0,4.313,1200000000.0,4.49,45.10,1.90,2530000000.0,8.562,4740000000.0,1.122,23.677999,1450000000.0,0.51,42.38,71.20,27670000.0,20.2,9.40,29910000.0,underperform
2009-07-14 12:45:20,1247568320,rai,39.11,-43.06303683214441,905.84,-19.509507730584687,-23.553529101559725,N/A,13.58,1.31,1.90,9.66,29.84,8.57,12.24,29.874,12870000000.0,12870000000.0,,1.81,1.48,4.73,1.48,3980000000.0,4.73,841000000.0,2.88,98.40,6.60,3180000000.0,10.912,4660000000.0,1.259,20.601999,1300000000.0,0.57,42.14,50.20,4640000.0,3.2,1.60,4410000.0,underperform
2011-07-14 14:03:21,1310645001,rai,37.35,-45.62527296549716,1308.87,16.302647947396462,-61.927920912893626,62.33,15.83,2.54,3.30,16.18,31.03,9.19,21.37,14.68,22830000000.0,22830000000.0,13.20,1.75,2.67,8.13,2.67,4390000000.0,8.13,1380000000.0,2.36,330.50,0.30,3000000000.0,5.15,4110000000.0000005,1.10,11.31,22830000000.0,0.68,0.06,45.90,5370000.0,2.30,2.00,4950000.0,underperform
2011-10-09 01:14:57,1318115697,rai,39.36,-42.69908283592954,1164.969971,3.516080593566722,-46.21516342949626,55.92,17.11,2.62,3.38,15.70,29.69,9.75,20.57,14.71,25310000000.0,25310000000.0,13.86,1.46,2.95,9.39,2.95,4390000000.0,9.39,1350000000.0,2.30,10.90,1.00,1360000000.0,2.33,3720000000.0,1.05,11.41,25310000000.0,0.63,0.06,45.90,8440000.0,2.30,3.20,7090000.0,underperform
2011-12-24 04:04:02,1324695842,rai,41.72,-39.26335711166109,1243.719971,10.513592589301572,-49.77694970096266,54.69,18.38,2.82,3.58,15.61,29.48,9.36,19.98,14.65,25720000000.0,25720000000.0,14.05,2.48,3.01,9.68,3.01,4390000000.0,9.68,1330000000.0,2.27,3.70,1.70,2009999999.9999998,3.45,3670000000.0,1.09,11.52,1110000000.0,0.63,0.06,45.90,8320000.0,2.10,3.10,7270000.0,underperform
2012-11-06 10:03:56,1352192636,rai,41.57,-39.481729509390014,1428.39,26.922871867780344,-66.40460137717037,67.44,16.65,2.80,4.05,17.29,33.69,11.00,23.09,14.54,25580000000.0,25580000000.0,13.32,2.29,3.08,8.73,3.08,3930000000.0,8.73,1440000000.0,2.50,6.60,3.80,1240000000.0,2.22,3860000000.0,0.74,10.25,1490000000.0,0.42,42.98,47.00,8470000.0,4.20,3.10,8180000.0,underperform
2013-04-25 03:22:37,1366852957,rai,46.02,-33.00334837676517,1585.16,40.85303003376577,-73.85637841053094,96.92,20.54,3.03,4.78,15.32,31.88,10.08,22.11,14.68,27690000000.0,27690000000.0,13.58,1.84,3.34,9.97,3.34,3980000000.0,9.97,1270000000.0,2.24,54.30,0.20,2500000000.0,4.53,5100000000.0,1.28,9.51,1570000000.0,0.46,43.95,48.10,9680000.0,4.60,3.00,10380000.0,underperform
2003-11-17 22:46:35,1069105595,rdc,23.19,0.0,1043.63,0.0,0.0,0.536,N/A,3.57,1.99,2.39,1.61,0.72,1.33,6.69,2180000000.0,2800000000.0,31.51,N/A,4.44,38.05,4.44,90280000.0,38.05,15040000.0,0.164,12.10,15.60,50010000.0,0.53,604920000.0,3.027,12.02,,1.262,12.95,95.00,9540000.0,7.96,11.67,9150000.0,underperform
2004-11-11 09:56:35,1100163395,rdc,24.27,4.657179818887444,1173.48,12.442149037494122,-7.784969218606678,0.45,467.14,3.19,1.80,0.12,2.02,0.04,0.07,7.686,2590000000.0,2940000000.0,24.52,13.41,3.71,26.39,3.71,114340000.0,26.39,0.007,0.007,109.00,10.00,292980000.0,2.74,637300000.0,4.47,13.109,77320000.0,1.422,13.02,92.68,7620000.0,4.459,8.20,9090000.0,underperform
2005-03-30 13:55:17,1112183717,rdc,28.5,22.897800776196632,1181.41,13.20199687628757,9.695803899909063,0.454,114.92,4.34,2.17,3.72,8.00,1.08,1.88,6.7,3080000000.0,3250000000.0,16.96,1.35,4.59,24.18,4.59,114340000.0,24.18,26370000.0,0.25,109.00,10.00,465980000.0,4.31,639270000.0,3.47,13.117,85060000.0,1.351,3.99,89.90,6580000.0,3.338,6.34,7550000.0,outperform
2007-03-08 11:42:04,1173350524,rdc,30.84,32.98835705045277,1401.89,34.32825809913474,-1.3399010486819734,0.294,10.83,2.26,1.82,21.07,30.21,9.14,18.15,13.699,3410000000.0,3700000000.0,,0.23,2.45,6.62,2.45,420500000.0,6.62,316980000.0,2.85,10.20,29.50,258040000.00000003,2.335,550330000.0,2.134,16.966,292070000.0,1.81,1.21,79.10,5380000.0,1.9,4.90,6110000.0,underperform
2007-05-28 00:29:09,1180304949,rdc,38.48,65.93359206554548,1515.72998,45.236336632714654,20.69725543283083,0.273,12.44,2.48,2.13,20.65,28.53,9.27,19.07,15.154,4260000000.0,4370000000.0,,0.32,2.61,7.438,2.61,626850000.0,7.438,344230000.0,3.09,46.10,54.20,420220000.0,3.798,531620000.0,2.369,17.645,404380000.0,1.96,1.20,76.00,7250000.0,2.4,6.60,6430000.0,outperform
2007-07-15 18:29:01,1184516941,rdc,44.06,89.995687796464,1547.699951,48.29968005902474,41.69600773743926,0.273,14.25,2.92,2.50,20.65,28.53,9.27,19.07,15.154,4870000000.0,4990000000.0,,0.41,2.98,8.49,2.98,626850000.0,8.49,344230000.0,3.09,46.10,54.20,420220000.0,3.798,531620000.0,2.369,17.645,404380000.0,1.83,1.20,76.30,9270000.0,3.4,8.40,9670000.0,outperform
2007-07-18 09:23:49,1184743429,rdc,42.69,84.08796895213452,1546.17,48.15308107279399,35.93488787934053,0.273,13.80,2.82,2.42,20.65,28.53,9.27,19.07,15.154,4720000000.0,4920000000.0,,0.41,2.94,8.377,2.94,626850000.0,8.377,344230000.0,3.09,46.10,54.20,420220000.0,3.798,531620000.0,2.369,17.645,404380000.0,1.83,1.20,76.30,9270000.0,3.4,8.40,9670000.0,outperform
2008-04-28 00:33:52,1209335632,rdc,40.49,74.60112117291936,1396.37,33.799335013366786,40.80178615955258,0.207,9.40,2.12,1.89,23.09,33.10,11.86,22.92,18.884,4510000000.0,4710000000.0,,0.58,2.25,5.797,2.25,907070000.0,5.797,483800000.0,4.31,,,284460000.0,2.555,485400000.0,2.629,21.107,432540000.0,1.51,20.17,68.00,12570000.0,3.2,11.30,14090000.0,outperform
2009-11-10 06:22:32,1257830552,rdc,26.76,15.39456662354463,1093.01,4.731561952032797,10.663004671511834,N/A,7.57,1.46,0.98,20.22,28.47,7.46,14.16,17.598,3230000000.0,3230000000.0,,1.07,1.63,4.428,1.63,958130000.0,4.428,401030000.0,3.54,31.30,25.40,681100000.0,5.98,866100000.0,3.355,26.094,669870000.0,1.52,4.24,84.00,10220000.0,3.2,9.10,9680000.0,outperform
2012-08-19 04:16:01,1345342561,rdc,35.91,54.85122897800774,1415.51001,35.63331927982137,19.217909698186368,33.60,13.26,3.71,1.00,28.30,17.80,1.94,3.92,9.69,5260000000.0,5260000000.0,9.92,0.75,4.41,12.02,4.41,431160000.0,12.02,170940000.0,2.71,89.40,57.00,665600000.0,5.39,1490000000.0,3.28,35.95,111580000.0,1.76,0.27,91.20,4010000.0,2.20,3.30,4770000.0,outperform
2012-10-25 02:10:43,1351123843,rdc,32.71,41.052177662785674,1412.97,35.38993704665445,5.662240616131221,33.60,12.08,3.47,0.93,28.29,17.25,1.88,3.92,9.66,4970000000.0,4970000000.0,10.10,0.70,4.16,11.52,4.16,431160000.0,11.52,170890000.0,2.71,89.40,57.10,665640000.0,5.36,1490000000.0,3.28,35.76,111590000.0,1.75,0.49,80.90,3900000.0,2.50,3.20,4980000.0,outperform
2012-11-05 07:45:47,1352097947,rdc,32.41,39.75851660198359,1417.26,35.80100227091976,3.9575143310638268,31.11,23.52,3.06,0.90,13.07,17.73,2.12,3.74,10.69,5130000000.0,5130000000.0,11.62,0.72,3.91,10.90,3.91,431160000.0,10.90,165840000.0,1.38,85.80,50.80,328300000.0,2.62,1390000000.0,3.47,35.70,156180000.0,1.78,0.49,80.90,4300000.0,2.80,3.50,3900000.0,outperform
2013-02-03 03:25:11,1359858311,rdc,35.11,51.401466149202236,1498.109985,43.54799929093643,7.853466858265804,31.11,25.52,3.26,0.96,13.07,18.15,2.17,3.74,10.67,5430000000.0,5430000000.0,14.51,0.48,4.13,11.39,4.13,431160000.0,11.39,165880000.0,1.38,85.80,50.80,328290000.0,2.64,1390000000.0,3.47,36.06,156170000.0,1.84,0.49,80.90,3480000.0,2.60,2.80,3410000.0,outperform
2013-04-22 02:10:03,1366589403,rdc,31.24,34.71323846485553,1562.5,49.71781186819082,-15.004573403335293,44.35,21.44,2.79,0.86,12.97,19.50,2.37,4.59,11.32,4870000000.0,4870000000.0,7.99,0.62,3.50,9.37,3.50,640430000.0,9.37,203300000.0,1.46,19.90,28.80,1020000000.0,8.24,2009999999.9999998,5.28,36.48,393710000.0,1.77,0.45,78.40,2750000.0,2.50,2.20,3230000.0,underperform
2013-05-07 10:15:11,1367914511,rdc,34.15,47.26175075463561,1625.96,55.798510966530266,-8.53676021189466,43.63,21.26,2.92,0.92,13.71,20.47,2.59,4.80,11.81,5230000000.0,5230000000.0,9.11,0.62,3.60,9.49,3.60,640430000.0,9.49,215900000.0,1.61,37.50,18.20,1020000000.0,8.21,2009999999.9999998,6.53,37.09,433710000.0,1.75,0.45,78.40,2610000.0,2.50,2.10,2750000.0,underperform
2004-09-27 04:47:24,1096253244,rf,32.69,0.0,1103.52,0.0,0.0,N/A,13.78,6.93,2.00,30.37,,1.36,15.05,7.835,15070000000.0,25760000000.0,12.43,1.71,11.82,N/A,11.82,3190000000.0,N/A,659810000.0,2.373,5.20,4.70,970760000.0,2.11,11660000000.0,N/A,16.391001,844960000.0,0.481,2.75,36.48,6780000.0,6.442,1.51,5550000.0,underperform
2004-10-26 09:38:06,1098776286,rf,33.91,3.7320281431630438,1111.09,0.6859866608670379,3.046041482296006,N/A,14.37,7.30,2.11,30.58,,1.34,14.86,7.772,15670000000.0,23810000000.0,12.89,1.80,11.05,N/A,11.05,3190000000.0,N/A,654310000.0,2.36,5.20,4.70,1250000000.0,2.71,9390000000.0,N/A,16.108,844960000.0,0.454,3.78,36.41,4600000.0,5.635,1.03,6780000.0,outperform
2004-10-27 08:44:38,1098859478,rf,34.4,5.230957479351487,1125.4,1.9827461215021123,3.2482113578493745,N/A,14.58,7.27,2.11,30.58,,1.34,14.86,7.772,15900000000.0,24030000000.0,13.08,1.80,11.15,N/A,11.15,3190000000.0,N/A,654310000.0,2.36,5.20,4.70,1250000000.0,2.71,9390000000.0,N/A,16.108,844960000.0,0.454,3.78,36.41,4300000.0,4.762,0.97,4600000.0,outperform
2004-12-04 23:35:51,1102199751,rf,35.49,8.565310492505366,1191.369995,7.96088833913296,0.6044221533724068,N/A,15.33,6.51,1.55,29.58,,1.34,13.15,7.823,16500000000.0,29160000000.0,13.49,2.03,11.48,N/A,11.48,3190000000.0,N/A,745040000.0,2.315,5.20,4.70,1720000000.0,3.7,14380000000.0,N/A,23.018999,844960000.0,0.476,3.78,27.76,5600000.0,5.594,1.25,4300000.0,outperform
2005-03-07 00:07:50,1110150470,rf,33.7,3.0896298562251614,1225.3101,11.036510439321438,-7.946880583096276,N/A,14.56,6.06,1.44,29.58,,1.34,13.15,7.823,15660000000.0,28320000000.0,12.30,1.70,11.15,N/A,11.15,3190000000.0,N/A,745040000.0,2.32,5.20,4.70,1720000000.0,3.7,14380000000.0,N/A,23.018999,844960000.0,0.548,3.79,29.52,3610000.0,2.557,0.81,4110000.0000000005,underperform
2005-04-15 15:40:58,1113572458,rf,32.53,-0.48944631385743836,1142.62,3.543207191532542,-4.03265350538998,N/A,14.62,4.97,1.37,27.87,,1.31,11.79,7.909,15110000000.0,26060000000.0,11.92,1.60,8.82,N/A,8.82,N/A,N/A,817750000.0,2.23,,,1850000000.0,3.99,13240000000.0,N/A,23.056,N/A,0.469,3.72,27.76,5460000.0,4.486,1.22,3610000.0,underperform
2007-02-23 09:04:11,1172217851,rf,37.44,14.53043744264301,1451.1899,31.505536827606218,-16.975099384963208,N/A,14.03,5.18,1.32,25.66,56.84,1.19,8.64,10.511,27330000000.0,39480000000.0,,1.65,7.49,N/A,7.49,5140000000.0,N/A,1350000000.0,2.67,42.30,48.40,6160000000.0,8.438,18310000000.0,N/A,28.355,N/A,0.5,1.31,25.70,8720000.0,3.9,2.00,8560000.0,underperform
