Date,Unix,Ticker,Price,stock_p_change,SP500,sp500_p_change,Difference,DE Ratio,Trailing P/E,Price/Sales,Price/Book,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue Per Share,Market Cap,Enterprise Value,Forward P/E,PEG Ratio,Enterprise Value/Revenue,Enterprise Value/EBITDA,Revenue,Gross Profit,EBITDA,Net Income Avl to Common ,Diluted EPS,Earnings Growth,Revenue Growth,Total Cash,Total Cash Per Share,Total Debt,Current Ratio,Book Value Per Share,Cash Flow,Beta,Held by Insiders,Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Status
2007-04-12 13:21:27,1176376887,df,66.02,-43.34,1447.8,-7.94,-35.400000000000006,1.855,21.59,0.44,2.47,2.23,6.64,6.06,15.10,75.397,4490000000.0,7820000000.0,,1.85,0.77,8.707,0.77,2740000000.0,8.707,280260000.0,1.61,10.30,0.80,31140000.0,0.241,3360000000.0,1.032,14.095,561220000.0,0.92,3.41,81.30,2100000.0,1.1,1.70,1630000.0,0
2007-12-21 08:24:11,1198221851,df,49.04,-37.44,1484.46,-39.07,1.6300000000000026,495.989,21.10,0.31,316.87,1.54,5.54,5.57,17.36,85.796,3470000000.0,8800000000.0,,2.39,0.79,10.319,0.79,2740000000.0,10.319,174170000.0,1.25,90.80,23.80,45010000.0,0.342,5370000000.0,1.661,0.083,355860000.0,0.45,3.41,84.20,6570000.0,2.8,5.20,7060000.0,0
2008-03-12 10:13:10,1205313190,df,38.31,1.36,1308.77,-42.64,44.0,102.841,21.90,0.24,54.02,1.11,4.95,5.30,14.02,90.721,2780000000.0,8020000000.0,,1.42,0.68,9.817,0.68,2740000000.0,9.817,130460000.00000001,0.957,55.30,24.60,32560000.000000004,0.245,5270000000.0,1.643,0.388,350250000.0,0.55,3.31,85.60,11180000.0,7.3,8.80,12070000.0,1
2009-02-16 19:46:50,1234810010,df,37.07,-26.36,826.84,32.42,-58.78,N/A,16.75,0.25,5.54,1.48,5.07,5.61,60.65,83.438,3090000000.0,7540000000.0,,1.18,0.61,8.686,0.61,2740000000.0,8.686,184840000.0,1.20,103.30,4.70,35980000.0,0.234,4490000000.0,1.332,3.626,717950000.0,0.74,3.75,91.30,8450000.0,3.2,5.70,9600000.0,0
2010-02-15 21:50:43,1266267043,df,26.89,-32.76,1075.51,23.48,-56.239999999999995,N/A,9.49,0.23,2.07,2.28,6.47,6.18,27.41,68.393,6950000000.0,6950000000.0,,0.91,0.62,7.117,0.62,2950000000.0,7.117,257660000.00000003,1.54,31.50,13.20,38560000.0,0.214,4360000000.0,0.967,6.988,762160000.0,0.32,8.24,84.70,3920000.0,1.7,2.80,4110000.0000000005,0
2011-09-02 09:39:12,1314949152,df,14.93,102.01,1173.97,20.15,81.86000000000001,254.39,N/A,0.12,1.01,0.17,3.67,3.69,2.36,68.75,5330000000.0,5330000000.0,9.52,1.08,0.42,7.14,0.42,3010000000.0,7.14,26220000.0,0.13,N/A,11.60,115810000.0,0.63,3900000000.0,1.18,8.27,5330000000.0,0.80,2.56,80.60,6840000.0,1.40,3.80,5980000.0,1
2011-11-13 23:09:01,1321222141,df,18.31,70.78,1239.7,11.32,59.46,N/A,N/A,0.14,N/A,12.29,3.28,3.83,219.57,70.56,5610000000.0,5610000000.0,11.57,1.11,0.44,8.03,0.44,3010000000.0,8.03,1590000000.0,8.66,N/A,11.70,107730000.0,0.59,3850000000.0,1.36,0.34,5610000000.0,0.91,2.56,80.60,7270000.0,2.90,4.10,8400000.0,1
2013-05-08 14:20:54,1368015654,df,35.1,-61.54,1632.6899,14.88,-76.42,695.75,21.89,0.30,9.68,1.38,3.71,4.65,65.05,62.04,6720000000.0,6720000000.0,14.05,1.20,0.59,9.79,0.59,2900000000.0,9.79,114990000.0,0.85,N/A,61.60,78970000.0,0.43,3200000000.0,1.64,1.93,440540000.0,1.28,2.71,87.80,11290000.0,4.20,6.20,9500000.0,0
2004-08-16 22:53:40,1092689620,dfs,,,1079.34,12.97,,5.55,12.17,1.15,1.78,9.84,13.52,10.30,15.01,12.961,201740000.0,178550000.0,0.00,N/A,1.04,7.4,1.04,102660000.0,7.4,16960000.0,1.253,,8.10,19880000.0,1.5,5.55,5.55,8.45,37150000.0,1.45,10.80,93.11,N/A,5.842,1.88,,0
2005-01-22 21:17:09,1106425029,dfs,,,1184.63,8.48,,0.108,12.15,1.26,1.55,10.47,16.64,10.98,14.66,12.781,214870000.0,227600000.0,N/A,N/A,1.33,7.96,1.33,102660000.0,7.96,17890000.0,1.309,,8.10,2280000.0,0.17,15000000.0,3.132,10.269,52910000.0,1.52,0.10,93.78,N/A,4.093,1.64,,0
2005-03-27 06:31:15,1111897875,dfs,,,1171.42,11.11,,6.332,9.25,1.40,1.60,15.27,23.97,16.26,19.76,12.19,231090000.0,186180000.0,N/A,N/A,1.13,4.72,1.13,86470000.0,4.72,25160000.0,1.85,,8.10,44910000.0,3.32,6.332,6.332,10.641,52910000.0,1.451,0.10,93.96,N/A,9.514,2.61,,0
2007-10-25 06:56:29,1193288189,dfs,15.13,-41.31,1514.4,-42.1,0.7899999999999991,0.983,10.56,2.28,1.63,20.50,30.94,,,8.5,8780000000.0,5750000000.0,,1.66,1.42,N/A,1.42,N/A,N/A,831640000.0,1.74,16.20,2.10,8600000000.0,18.01,5570000000.0,1.199,11.873,1760000000.0,,0.99,2.80,4059999.9999999995,1.2,0.90,5570000.0,0
2009-01-15 19:39:30,1232044770,dfs,6.71,95.53,843.74,34.64,60.89,0.309,4.16,1.19,0.63,28.90,33.90,,18.33,6.698,3840000000.0,4810000000.0,,4.10,1.50,N/A,1.50,5390000000.0,N/A,1060000000.0,1.919,,60.60,10480000000.0,21.824,1850000000.0,N/A,12.507,N/A,0.96,0.28,79.00,11140000.0,2.30,2.30,13790000.0,1
2009-02-21 06:13:25,1235193205,dfs,5.55,117.12,788.42,40.38,76.74000000000001,N/A,2.99,0.84,0.45,29.03,33.60,2.75,18.46,6.668,2760000000.0,5180000000.0,,N/A,1.62,N/A,1.62,5760000000.0,N/A,1060000000.0,1.92,,59.20,10170000000.0,21.187,2240000000.0,1.132,12.325,4500000000.0,1.11,0.28,80.70,9480000.0,1.4,2.00,10370000.0,1
2011-04-29 01:57:48,1304035068,dfs,22.24,36.65,1363.61,1.99,34.66,277.08,10.86,3.01,1.94,29.98,49.20,2.05,19.16,8.17,27430000000.0,27430000000.0,9.91,1.55,6.17,N/A,6.17,N/A,N/A,1250000000.0,2.27,N/A,327.70,5180000000.0,9.50,19120000000.0,1.45,12.65,27430000000.0,1.67,0.40,85.20,6390000.0,1.20,1.20,5960000.0,1
2011-05-19 01:21:00,1305760860,dfs,22.99,24.23,1343.6,-3.6,27.830000000000002,277.08,11.15,3.10,2.00,29.98,49.20,2.05,19.16,8.17,27710000000.0,27710000000.0,10.09,1.56,6.23,N/A,6.23,N/A,N/A,1250000000.0,2.27,N/A,327.70,5180000000.0,9.50,19120000000.0,1.45,12.65,27710000000.0,1.66,0.40,85.20,6630000.0,1.30,1.20,5210000.0,1
2011-08-14 16:25:04,1313331904,dfs,21.09,58.51,1172.64,19.74,38.769999999999996,239.77,7.69,2.53,1.70,33.02,53.65,2.67,24.71,9.31,26980000000.0,26980000000.0,7.91,0.66,5.32,N/A,5.32,N/A,N/A,1660000000.0,3.04,132.70,67.00,3790000000.0,6.95,18040000000.0,1.44,13.79,26980000000.0,1.59,0.40,85.20,4280000.0,0.60,0.80,4710000.0,1
2011-10-08 05:32:10,1318044730,dfs,20.69,77.96,1144.03,27.74,50.22,222.56,6.24,2.29,1.61,35.80,57.38,3.28,29.24,10.58,26990000000.0,26990000000.0,7.29,0.60,4.68,N/A,4.68,N/A,N/A,2040000000.0,3.75,149.00,69.20,4010000000.0,7.30,17820000000.0,1.40,14.88,26990000000.0,1.54,0.40,85.20,12910000.0,1.90,N/A,9780000.0,1
2012-01-24 22:16:47,1327439807,dfs,25.14,41.17,1314.65,13.7,27.470000000000002,222.48,6.85,2.12,1.78,32.13,50.66,3.44,30.30,12.79,22670000000.0,22670000000.0,8.26,0.79,3.27,N/A,3.27,N/A,N/A,2200000000.0,4.06,46.70,40.30,10340000000.0,19.55,18340000000.0,1.55,15.58,N/A,1.54,0.40,86.20,6560000.0,1.40,1.20,7810000.0,1
2012-01-29 10:20:33,1327828833,dfs,25.26,37.77,1318.4301,13.79,23.980000000000004,222.48,6.68,2.13,1.79,32.13,50.66,3.44,30.30,12.79,22350000000.0,22350000000.0,8.05,0.77,3.23,N/A,3.23,N/A,N/A,2200000000.0,4.06,46.70,40.30,10340000000.0,19.55,18340000000.0,1.55,15.58,N/A,1.54,0.40,86.20,7260000.0,1.40,1.30,6560000.0,1
2012-02-01 09:42:38,1328085758,dfs,25.04,40.18,1324.09,13.14,27.04,222.48,6.69,2.38,1.74,36.83,59.16,3.44,30.30,11.16,29830000000.0,29830000000.0,8.07,0.77,4.93,N/A,4.93,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.33,15.59,3610000000.0,1.54,0.40,86.20,7260000.0,1.40,1.30,6560000.0,1
2012-02-03 03:48:15,1328237295,dfs,25.5,36.55,1344.9,11.68,24.869999999999997,222.48,6.83,2.43,1.78,36.83,59.16,3.44,30.30,11.16,30120000000.0,30120000000.0,8.23,0.77,4.98,N/A,4.98,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.33,15.59,3610000000.0,1.42,0.40,86.20,7260000.0,1.40,1.30,6560000.0,1
2012-02-04 11:55:01,1328352901,dfs,25.04,40.18,1324.09,13.14,27.04,222.48,6.95,2.43,1.78,36.83,59.16,3.44,30.30,11.16,30380000000.0,30380000000.0,8.37,0.80,5.03,N/A,5.03,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.33,15.59,3610000000.0,1.42,0.40,86.20,7260000.0,1.40,1.30,6560000.0,1
2012-02-06 16:16:09,1328541369,dfs,25.55,40.59,1344.33,12.42,28.17,222.48,6.94,2.47,1.81,36.83,59.16,3.44,30.30,11.16,30380000000.0,30380000000.0,8.36,0.80,5.03,N/A,5.03,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,7260000.0,1.40,1.30,6560000.0,1
2012-02-11 00:32:10,1328916730,dfs,26.0,38.38,1349.96,11.81,26.57,222.48,6.94,2.53,1.85,36.83,59.16,3.44,30.30,11.16,30740000000.0,30740000000.0,8.36,0.82,5.08,N/A,5.08,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,7260000.0,1.40,1.30,6560000.0,1
2012-02-13 01:32:02,1329093122,dfs,25.91,39.33,1351.77,12.4,26.93,222.48,6.94,2.53,1.85,36.83,59.16,3.44,30.30,11.16,30360000000.0,30360000000.0,8.36,0.82,5.02,N/A,5.02,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,1
2012-02-17 07:08:15,1329458895,dfs,26.69,34.36,1361.23,11.69,22.67,222.48,7.29,2.54,1.86,36.83,59.16,3.44,30.30,11.16,31100000000.0,31100000000.0,8.78,0.82,5.15,N/A,5.15,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,1
2012-02-20 00:36:36,1329694596,dfs,26.69,35.44,1361.23,12.47,22.97,222.48,7.28,2.59,1.90,36.83,59.16,3.44,30.30,11.16,31080000000.0,31080000000.0,8.74,0.84,5.14,N/A,5.14,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,1
2012-02-24 14:56:40,1330091800,dfs,27.28,30.5,1365.74,10.71,19.79,222.48,7.39,2.63,1.93,36.83,59.16,3.44,30.30,11.16,31340000000.0,31340000000.0,8.88,0.85,5.19,N/A,5.19,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,1
2012-02-26 11:45:56,1330253156,dfs,27.14,27.82,1363.46,9.12,18.700000000000003,222.48,7.44,2.63,1.93,36.83,59.16,3.44,30.30,11.16,31420000000.0,31420000000.0,8.91,0.85,5.20,N/A,5.20,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,9450000.0,1.50,1.70,7260000.0,1
2012-02-29 09:00:05,1330502405,dfs,27.11,29.95,1365.6801,10.91,19.04,222.48,7.48,2.66,1.95,36.83,59.16,3.44,30.30,11.16,31520000000.0,31520000000.0,8.96,0.85,5.21,N/A,5.21,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,8470000.0,1.50,N/A,9450000.0,1
2012-03-01 09:23:44,1330590224,dfs,27.71,28.94,1374.09,10.49,18.450000000000003,222.48,7.39,2.63,1.93,36.83,59.16,3.44,30.30,11.16,31330000000.0,31330000000.0,8.85,0.85,5.18,N/A,5.18,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.42,0.40,86.20,8470000.0,1.50,N/A,9450000.0,1
2012-03-04 13:38:54,1330864734,dfs,27.71,31.22,1374.09,11.0,20.22,222.48,7.52,2.69,1.97,36.83,59.16,3.44,30.30,11.16,31600000000.0,31600000000.0,9.01,0.86,5.23,N/A,5.23,N/A,N/A,2200000000.0,4.06,46.60,23.10,2910000000.0,5.50,18340000000.0,1.31,15.59,3610000000.0,1.33,0.40,86.20,8470000.0,1.50,N/A,9450000.0,1
2013-03-18 17:23:07,1363623787,dfs,40.45,31.35,1552.1,20.63,10.720000000000002,204.73,9.89,3.23,2.38,34.47,59.88,3.25,26.03,13.12,37920000000.0,37920000000.0,9.67,N/A,5.57,N/A,5.57,N/A,N/A,2320000000.0,4.46,7.40,11.20,4059999999.9999995,8.16,20020000000.0,1.29,18.51,3040000000.0,0.89,0.40,86.40,3060000.0,0.60,0.60,2850000.0,1
2013-05-21 08:53:09,1369119189,dfs,44.87,18.16,1669.16,13.11,5.050000000000001,204.73,10.54,3.42,2.44,34.24,59.38,N/A,N/A,13.52,23390000000.0,23390000000.0,10.02,0.99,3.38,N/A,3.38,N/A,N/A,2340000000.0,4.57,6.70,21.90,N/A,N/A,N/A,N/A,19.76,N/A,0.92,0.40,86.40,3870000.0,0.70,0.80,3620000.0,1
2004-05-21 12:48:29,1085136509,dg,,,1093.5601,8.41,,0.179,19.74,0.86,3.76,4.38,7.44,12.24,21.18,20.438,5940000000.0,5820000000.0,14.71,0.98,0.85,8.77,0.85,2020000000.0,8.77,301000000.0,0.894,13.60,12.60,398280000.0,1.18,282010000.0,2.221,4.691,518549999.99999994,1.049,13.10,66.65,1620000.0,0.563,0.55,1650000.0,0
2004-09-18 12:11:17,1095502277,dg,,,1120.37,9.58,,0.179,21.27,0.92,4.31,4.42,7.31,12.36,21.30,21.531,6640000000.0,6920000000.0,17.00,1.13,0.96,10.07,0.96,2020000000.0,10.07,319900000.0,0.951,13.60,12.60,101460000.0,0.31,274960000.0,2.032,4.686,572480000.0,1.013,0.46,70.12,5310000.0,4.482,1.62,4160000.0,0
2004-11-08 17:31:21,1099931481,dg,,,1164.89,4.61,,0.179,21.43,0.94,4.40,4.42,7.31,12.36,21.30,21.493,6690000000.0,6940000000.0,17.11,1.15,0.96,10.1,0.96,2020000000.0,10.1,319900000.0,0.95,13.60,12.60,101460000.0,0.31,274960000.0,2.032,4.686,572480000.0,1.055,0.46,71.42,6660000.0,3.792,2.04,7030000.0,0
2004-11-10 19:43:46,1100112226,dg,,,1162.91,5.85,,0.179,21.52,0.92,4.32,4.42,7.31,12.36,21.30,21.493,6710000000.0,6820000000.0,17.18,1.14,0.94,9.92,0.94,2020000000.0,9.92,319900000.0,0.95,13.60,12.60,101460000.0,0.31,274960000.0,2.032,4.686,572480000.0,1.154,0.46,71.42,6660000.0,3.792,2.04,7030000.0,0
2004-12-26 11:27:15,1104056835,dg,,,1210.13,4.84,,0.213,21.49,0.89,4.20,4.21,6.89,11.68,20.38,22.216,6580000000.0,6870000000.0,17.32,1.15,0.93,10.2,0.93,2020000000.0,10.2,313130000.0,0.935,13.60,12.60,45830000.0,0.14,335900000.0,2.029,4.814,368550000.0,1.17,0.45,72.55,4880000.0,2.368,1.50,5100000.0,0
2005-02-05 02:44:47,1107567887,dg,,,1193.1899,6.51,,0.213,24.06,0.98,4.63,4.21,6.89,11.68,20.38,22.216,7370000000.0,7590000000.0,19.40,1.28,1.02,11.27,1.02,2020000000.0,11.27,313130000.0,0.94,13.60,12.60,45830000.0,0.14,335900000.0,2.029,4.814,368550000.0,1.23,0.45,73.09,5500000.0,3.854,1.69,4880000.0,0
2005-02-07 15:46:20,1107787580,dg,,,1201.72,4.42,,0.213,24.17,0.99,4.67,4.21,6.89,11.68,20.38,22.216,7410000000.0,7660000000.0,19.48,1.29,1.03,11.37,1.03,2020000000.0,11.37,313130000.0,0.94,13.60,12.60,45830000.0,0.14,335900000.0,2.029,4.814,368550000.0,1.23,0.45,73.09,5500000.0,3.854,1.69,4880000.0,0
2005-03-29 09:31:53,1112081513,dg,,,1165.36,11.8,,0.161,21.02,0.93,4.30,4.49,7.27,12.64,21.94,23.07,7140000000.0,7140000000.0,16.27,1.09,0.93,9.89,0.93,2020000000.0,9.89,344190000.0,1.04,13.60,12.60,275760000.0,0.84,271320000.0,2.096,5.074,368550000.0,1.228,0.45,71.16,7960000.0,3.91,2.44,6740000.0,0
2005-12-18 05:15:25,1134879325,dg,,,1270.9399,11.92,,0.155,18.58,0.75,3.83,4.33,6.96,12.31,21.22,24.065,6070000000.0,6200000000.0,,0.95,0.79,8.63,0.79,2260000000.0,8.63,341240000.0,1.03,4.30,13.20,236520000.0,0.721,267190000.0,2.103,5.098,376110000.0,1.026,4.74,73.40,10400000.0,3.2,3.40,9570000.0,0
2006-06-23 17:23:46,1151076226,dg,,,1244.5,21.56,,0.005,13.74,0.51,2.67,3.80,6.07,11.16,19.50,27.51,4450000000.0,4420000000.0,,1.17,0.51,6.106,0.51,2460000000.0,6.106,332920000.0,1.04,26.50,8.80,90700000.0,0.291,8800000.0,1.847,5.411,484250000.0,1.03,8.54,76.00,8400000.0,3.8,2.80,9100000.0,0
2007-04-10 09:26:41,1176190001,dg,,,1448.39,-6.48,,0.155,48.23,0.73,3.80,1.50,2.67,5.24,7.96,29.338,6660000000.0,6710000000.0,,1.88,0.73,14.823,0.73,2370000000.0,14.823,137940000.0,0.44,65.50,3.00,219240000.0,0.698,270040000.0,2.092,5.588,405360000.0,0.59,8.50,75.20,16350000.000000002,2.6,5.40,11900000.0,0
2007-10-02 17:18:45,1191338325,dg,,,1546.63,-24.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2010-12-12 08:26:03,1292138763,dg,29.76,34.04,1233.0,0.28,33.76,92.38,23.96,0.85,2.85,3.54,8.74,7.51,13.62,37.16,13630000000.0,13630000000.0,14.52,0.88,1.10,10.18,1.10,3690000000.0,10.18,439990000.0,1.30,50.90,10.80,283480000.0,0.83,3400000000.0,1.62,10.80,13630000000.0,N/A,0.26,124.20,15350000.0,18.80,4.50,15440000.0,1
2011-10-13 01:11:25,1318461085,dg,37.49,26.83,1203.66,18.69,8.139999999999997,64.03,20.50,0.97,3.05,4.76,9.97,9.15,16.23,40.24,16030000000.000002,16030000000.000002,14.81,1.01,1.17,9.81,1.17,4179999999.9999995,9.81,653680000.0,1.90,3.40,11.20,114790000.0,0.34,2800000000.0,1.49,12.81,16030000000.000002,N/A,0.26,88.90,5940000.0,1.80,6.00,6830000.0,1
2012-01-06 22:54:44,1325886884,dg,39.46,5.02,1277.8101,14.45,-9.43,60.10,20.33,1.00,3.11,4.94,9.96,9.21,16.65,41.30,16770000000.0,16770000000.0,15.14,1.00,1.19,10.01,1.19,4179999999.9999995,10.01,696720000.0,2.01,33.60,11.50,120340000.0,0.35,2740000000.0,1.52,13.31,1030000000.0,0.02,0.26,88.90,3670000.0,1.20,3.70,4370000.0,0
2012-07-24 04:27:37,1343096857,dg,50.67,3.34,1338.3101,25.98,-22.64,62.90,21.80,1.14,3.79,5.40,10.19,9.97,18.68,44.89,20150000000.0,20150000000.0,15.85,1.03,1.32,10.98,1.32,4700000000.0,10.98,823130000.0,2.40,36.00,13.00,134169999.99999999,0.40,2890000000.0,1.61,13.82,1020000000.0,0.06,0.12,97.40,8520000.0,1.60,5.40,5140000.0,0
2012-09-13 04:01:09,1347501669,dg,48.99,12.0,1459.99,15.62,-3.619999999999999,60.20,19.04,1.04,3.39,5.70,10.18,10.13,19.41,46.28,19050000000.0,19050000000.0,14.89,0.94,1.22,10.15,1.22,4700000000.0,10.15,891230000.0,2.61,46.60,10.40,136830000.0,0.41,2900000000.0,1.65,14.42,1030000000.0,0.05,0.12,97.40,3960000.0,1.50,2.50,5040000.0,0
2012-10-15 00:22:11,1350253331,dg,47.63,15.03,1440.13,17.91,-2.880000000000001,60.20,18.86,1.06,3.44,5.70,10.18,10.13,19.41,46.28,19190000000.0,19190000000.0,14.75,0.95,1.23,10.22,1.23,4700000000.0,10.22,891230000.0,2.61,46.60,10.40,136830000.0,0.41,2900000000.0,1.65,14.42,1030000000.0,0.05,0.13,95.30,5590000.0,1.20,3.60,4350000.0,0
2012-10-25 15:10:42,1351170642,dg,45.67,25.77,1412.97,24.54,1.2300000000000004,60.20,18.08,1.01,3.28,5.70,10.18,10.13,19.41,46.28,18520000000.0,18520000000.0,14.13,0.91,1.19,9.86,1.19,4700000000.0,9.86,891230000.0,2.61,46.60,10.40,136830000.0,0.41,2900000000.0,1.65,14.42,1030000000.0,0.05,0.13,95.30,5590000.0,1.20,3.60,4350000.0,0
2013-04-23 16:01:35,1366725695,dg,50.35,6.1,1578.78,18.79,-12.69,55.70,18.38,1.05,3.39,5.95,10.35,10.33,19.72,48.22,19580000000.0,19580000000.0,13.82,0.95,1.22,9.99,1.22,5090000000.0,9.99,952660000.0,2.85,8.50,0.50,145090000.0,0.44,2780000000.0,1.54,15.24,1130000000.0,0.13,0.15,97.90,10800000.0,1.90,N/A,13420000.0,0
2013-05-18 11:06:51,1368868011,dg,51.48,3.63,1658.78,12.78,-9.149999999999999,55.70,18.98,1.09,3.49,5.95,10.35,10.33,19.72,48.22,19900000000.0,19900000000.0,14.27,1.03,1.24,10.15,1.24,5090000000.0,10.15,952660000.0,2.85,8.50,0.50,145090000.0,0.44,2780000000.0,1.54,15.24,1130000000.0,0.12,0.15,97.90,5530000.0,1.60,2.00,6310000.0,0
2004-08-31 09:10:19,1093936219,dgx,36.19,17.57,1104.24,10.51,7.0600000000000005,0.452,18.80,1.73,3.53,9.46,17.14,10.94,19.49,46.887,8500000000.0,9460000000.0,15.19,1.17,1.90,10.98,1.90,1680000000.0,10.98,471250000.0,4.438,98.50,13.20,137800000.0,1.35,1100000000.0,1.356,23.983,753240000.0,0.439,22.36,67.87,5540000.0,10.154,7.01,6220000.0,1
2004-11-23 07:44:28,1101192268,dgx,39.09,9.16,1176.9399,7.53,1.63,0.445,20.22,1.83,3.73,9.54,18.07,11.10,19.73,47.986,9370000000.0,10160000000.0,16.92,1.26,2.01,11.04,2.01,1680000000.0,11.04,481370000.0,4.579,98.50,13.20,201040000.0,1.99,1100000000.0,1.427,24.523001,797490000.0,0.418,22.33,72.50,5430000.0,12.988,6.91,5550000.0,0
2005-01-29 02:19:48,1106961588,dgx,37.98,13.72,1174.0699,8.5,5.220000000000001,0.48,19.89,1.92,3.91,9.74,17.38,11.54,20.62,48.859,9580000000.0,10430000000.0,17.27,1.19,2.03,11.62,2.03,1680000000.0,11.62,499220000.0,4.759,98.50,13.20,73300000.0,0.75,1100000000.0,0.892,24.523001,797490000.0,0.435,21.71,71.27,4650000.0,8.417,6.05,5060000.0,1
2005-02-25 07:41:51,1109313711,dgx,42.19,7.23,1211.37,6.71,0.5200000000000005,0.48,20.79,1.88,4.21,9.74,17.38,11.54,20.62,48.859,9710000000.0,10730000000.0,16.04,1.11,2.09,11.95,2.09,1680000000.0,11.95,499220000.0,4.76,,,73300000.0,0.75,1100000000.0,0.892,23.33,N/A,0.476,21.71,74.17,5120000.0,7.165,6.67,4650000.0,0
2007-02-13 08:13:30,1171350810,dgx,45.05,-2.62,1444.26,-5.33,2.71,0.515,17.78,1.62,3.35,9.35,18.33,13.42,21.64,31.821,10140000000.0,N/A,,1.27,N/A,N/A,N/A,2250000000.0,N/A,625700000.0,2.94,14.60,8.00,149600000.0,0.771,1560000000.0,1.035,15.563,951900000.0,0.01,0.43,68.20,9670000.0,9.4,5.00,9750000.0,0
2007-04-07 18:42:59,1175964179,dgx,44.12,-7.96,1439.37,-4.87,-3.09,0.515,17.45,1.58,3.29,9.36,18.40,14.10,21.64,31.823,9930000000.0,11340000000.0,,1.26,1.81,7.914,1.81,2570000000.0,7.914,625690000.0,2.94,,,149640000.0,0.773,1560000000.0,1.035,15.567,951900000.0,0.06,0.43,67.80,15940000.0,9.3,8.20,10250000.0,0
2007-05-28 00:28:06,1180304886,dgx,42.1,4.18,1515.73,-8.6,12.78,0.662,17.66,1.49,3.07,8.77,17.39,12.56,19.63,31.889,9410000000.0,11260000000.0,,1.18,1.80,8.246,1.80,2570000000.0,8.246,578600000.0,2.77,26.80,1.70,158400000.0,0.822,2009999999.9999998,0.795,15.73,862790000.0,0.01,0.43,74.30,16579999.999999998,13.8,8.60,15940000.0,1
2008-04-17 02:38:30,1208392710,dgx,40.16,9.66,1365.5601,-36.32,45.980000000000004,1.065,26.61,1.33,2.69,5.07,16.50,9.72,17.46,34.697,8990000000.0,12320000000.0,,1.06,1.84,9.167,1.84,2740000000.0,9.167,553830000.0,1.74,,,167590000.0,0.863,3540000000.0,1.067,17.132,926920000.0,0.03,19.02,76.10,18510000.0,12.4,9.60,19150000.0,1
2009-01-15 00:13:41,1231974821,dgx,41.46,27.98,843.74,34.64,-6.66,0.838,22.82,1.31,2.53,5.63,16.86,8.87,17.47,37.157,9250000000.0,12300000000.0,,1.15,1.70,8.283,1.70,2740000000.0,8.283,616600000.0,2.07,13.00,3.40,286680000.0,1.466,3130000000.0,1.25,19.080999,1060000000.0,0.38,18.92,70.30,18260000.0,12.3,9.40,18500000.0,0
2009-06-30 11:00:36,1246352436,dgx,49.44,-11.19,919.32,12.12,-23.31,N/A,17.95,1.43,2.97,8.37,17.59,9.41,18.84,37.665,13280000000.0,13280000000.0,,1.20,1.83,8.607,1.83,2990000000.0,8.607,660260000.0,3.13,19.70,1.30,204220000.0,1.102,3080000000.0,1.172,18.931,1180000000.0,0.47,16.90,74.30,18620000.0,17.6,10.10,19110000.0,0
2010-12-31 06:08:33,1293772113,dgx,47.81,8.05,1257.64,-0.64,8.690000000000001,82.12,13.36,1.25,2.39,9.97,18.25,10.02,18.99,41.28,12090000000.0,12090000000.0,12.63,1.14,1.64,7.55,1.64,3130000000.0,7.55,734410000.0,4.05,3.00,1.70,369260000.0,2.17,3170000000.0,1.35,22.64,12090000000.0,0.60,17.68,73.00,3370000.0,3.80,1.90,3290000.0,1
